time,net_return
2023-08-27 00:00:00+00:00,0.0
2023-08-28 00:00:00+00:00,0.0
2023-08-29 00:00:00+00:00,0.0
2023-08-30 00:00:00+00:00,0.0
2023-08-31 00:00:00+00:00,0.0
2023-09-01 00:00:00+00:00,0.0
2023-09-02 00:00:00+00:00,0.0
2023-09-03 00:00:00+00:00,0.0
2023-09-04 00:00:00+00:00,0.0
2023-09-05 00:00:00+00:00,0.0
2023-09-06 00:00:00+00:00,0.0
2023-09-07 00:00:00+00:00,0.0
2023-09-08 00:00:00+00:00,0.0
2023-09-09 00:00:00+00:00,0.0
2023-09-10 00:00:00+00:00,0.0
2023-09-11 00:00:00+00:00,0.0
2023-09-12 00:00:00+00:00,0.0
2023-09-13 00:00:00+00:00,0.0
2023-09-14 00:00:00+00:00,0.0
2023-09-15 00:00:00+00:00,0.0
2023-09-16 00:00:00+00:00,0.0
2023-09-17 00:00:00+00:00,0.0
2023-09-18 00:00:00+00:00,0.0
2023-09-19 00:00:00+00:00,0.0
2023-09-20 00:00:00+00:00,0.0
2023-09-21 00:00:00+00:00,0.0
2023-09-22 00:00:00+00:00,0.0
2023-09-23 00:00:00+00:00,0.0
2023-09-24 00:00:00+00:00,0.0
2023-09-25 00:00:00+00:00,0.0
2023-09-26 00:00:00+00:00,0.0
2023-09-27 00:00:00+00:00,0.0
2023-09-28 00:00:00+00:00,0.0
2023-09-29 00:00:00+00:00,0.0
2023-09-30 00:00:00+00:00,0.0
2023-10-01 00:00:00+00:00,0.0
2023-10-02 00:00:00+00:00,0.0
2023-10-03 00:00:00+00:00,0.0
2023-10-04 00:00:00+00:00,0.0
2023-10-05 00:00:00+00:00,0.0
2023-10-06 00:00:00+00:00,0.0
2023-10-07 00:00:00+00:00,0.0
2023-10-08 00:00:00+00:00,0.0
2023-10-09 00:00:00+00:00,0.0
2023-10-10 00:00:00+00:00,0.0
2023-10-11 00:00:00+00:00,0.0
2023-10-12 00:00:00+00:00,0.0
2023-10-13 00:00:00+00:00,0.0
2023-10-14 00:00:00+00:00,0.0
2023-10-15 00:00:00+00:00,0.0
2023-10-16 00:00:00+00:00,0.0
2023-10-17 00:00:00+00:00,0.0
2023-10-18 00:00:00+00:00,0.0
2023-10-19 00:00:00+00:00,0.0
2023-10-20 00:00:00+00:00,0.0
2023-10-21 00:00:00+00:00,0.0
2023-10-22 00:00:00+00:00,0.0
2023-10-23 00:00:00+00:00,0.0
2023-10-24 00:00:00+00:00,0.0
2023-10-25 00:00:00+00:00,0.0
2023-10-26 00:00:00+00:00,0.0
2023-10-27 00:00:00+00:00,0.0
2023-10-28 00:00:00+00:00,0.0
2023-10-29 00:00:00+00:00,0.0
2023-10-30 00:00:00+00:00,0.0
2023-10-31 00:00:00+00:00,0.0
2023-11-01 00:00:00+00:00,0.0
2023-11-02 00:00:00+00:00,0.0
2023-11-03 00:00:00+00:00,0.0
2023-11-04 00:00:00+00:00,0.0
2023-11-05 00:00:00+00:00,0.0
2023-11-06 00:00:00+00:00,0.0
2023-11-07 00:00:00+00:00,0.0
2023-11-08 00:00:00+00:00,0.0
2023-11-09 00:00:00+00:00,0.0
2023-11-10 00:00:00+00:00,0.0
2023-11-11 00:00:00+00:00,0.0
2023-11-12 00:00:00+00:00,0.0
2023-11-13 00:00:00+00:00,0.0
2023-11-14 00:00:00+00:00,0.0
2023-11-15 00:00:00+00:00,0.0
2023-11-16 00:00:00+00:00,0.0
2023-11-17 00:00:00+00:00,0.0
2023-11-18 00:00:00+00:00,0.0
2023-11-19 00:00:00+00:00,0.0
2023-11-20 00:00:00+00:00,0.0
2023-11-21 00:00:00+00:00,0.0
2023-11-22 00:00:00+00:00,0.0
2023-11-23 00:00:00+00:00,0.0
2023-11-24 00:00:00+00:00,0.0
2023-11-25 00:00:00+00:00,0.0
2023-11-26 00:00:00+00:00,0.0
2023-11-27 00:00:00+00:00,0.0
2023-11-28 00:00:00+00:00,0.0
2023-11-29 00:00:00+00:00,0.0
2023-11-30 00:00:00+00:00,0.0
2023-12-01 00:00:00+00:00,0.0
2023-12-02 00:00:00+00:00,0.0
2023-12-03 00:00:00+00:00,0.0
2023-12-04 00:00:00+00:00,0.0
2023-12-05 00:00:00+00:00,0.0
2023-12-06 00:00:00+00:00,0.0
2023-12-07 00:00:00+00:00,0.0
2023-12-08 00:00:00+00:00,0.0
2023-12-09 00:00:00+00:00,0.0
2023-12-10 00:00:00+00:00,0.0
2023-12-11 00:00:00+00:00,0.0
2023-12-12 00:00:00+00:00,0.0
2023-12-13 00:00:00+00:00,0.0
2023-12-14 00:00:00+00:00,0.0
2023-12-15 00:00:00+00:00,0.0
2023-12-16 00:00:00+00:00,0.0
2023-12-17 00:00:00+00:00,0.0
2023-12-18 00:00:00+00:00,0.0
2023-12-19 00:00:00+00:00,0.0
2023-12-20 00:00:00+00:00,0.0
2023-12-21 00:00:00+00:00,0.0
2023-12-22 00:00:00+00:00,0.0
2023-12-23 00:00:00+00:00,0.0
2023-12-24 00:00:00+00:00,0.0
2023-12-25 00:00:00+00:00,0.0
2023-12-26 00:00:00+00:00,0.0
2023-12-27 00:00:00+00:00,0.0
2023-12-28 00:00:00+00:00,0.0
2023-12-29 00:00:00+00:00,0.0
2023-12-30 00:00:00+00:00,0.0
2023-12-31 00:00:00+00:00,0.0
2024-01-01 00:00:00+00:00,0.0
2024-01-02 00:00:00+00:00,-0.026141534763503317
2024-01-03 00:00:00+00:00,-0.09000444762517887
2024-01-04 00:00:00+00:00,0.0565897787736762
2024-01-05 00:00:00+00:00,-0.04483690662280949
2024-01-06 00:00:00+00:00,-0.030970490471910944
2024-01-07 00:00:00+00:00,-0.05257055757677301
2024-01-08 00:00:00+00:00,0.0848007099128892
2024-01-09 00:00:00+00:00,-0.01660403107205238
2024-01-10 00:00:00+00:00,0.0693481326059558
2024-01-11 00:00:00+00:00,-0.03611292392424999
2024-01-12 00:00:00+00:00,-0.05997794653723237
2024-01-13 00:00:00+00:00,0.022722407514791817
2024-01-14 00:00:00+00:00,-0.030793163660710176
2024-01-15 00:00:00+00:00,0.03326574052933269
2024-01-16 00:00:00+00:00,0.05840981183582127
2024-01-17 00:00:00+00:00,-0.04060110737037933
2024-01-18 00:00:00+00:00,-0.05594174643608322
2024-01-19 00:00:00+00:00,0.022747984160115774
2024-01-20 00:00:00+00:00,-0.02405571267130823
2024-01-21 00:00:00+00:00,0.02523672720159217
2024-01-22 00:00:00+00:00,-0.07749536789281941
2024-01-23 00:00:00+00:00,0.01647516722001066
2024-01-24 00:00:00+00:00,0.0821129006667043
2024-01-25 00:00:00+00:00,0.01732773816974697
2024-01-26 00:00:00+00:00,0.04904983726234227
2024-01-27 00:00:00+00:00,-0.017054515517864032
2024-01-28 00:00:00+00:00,-0.010345361722711882
2024-01-29 00:00:00+00:00,0.03747831150067463
2024-01-30 00:00:00+00:00,0.009001199618260606
2024-01-31 00:00:00+00:00,-0.04366080617831035
2024-02-01 00:00:00+00:00,0.00573943121348083
2024-02-02 00:00:00+00:00,0.04677640692794612
2024-02-03 00:00:00+00:00,0.014425543865603015
2024-02-04 00:00:00+00:00,-0.003918336800895725
2024-02-05 00:00:00+00:00,0.0016874957879979115
2024-02-06 00:00:00+00:00,0.026173671015994014
2024-02-07 00:00:00+00:00,-0.0018103293509867792
2024-02-08 00:00:00+00:00,-0.013869736910907215
2024-02-09 00:00:00+00:00,0.0345893962567039
2024-02-10 00:00:00+00:00,0.00018527018549175408
2024-02-11 00:00:00+00:00,0.009999734683412703
2024-02-12 00:00:00+00:00,0.028647879832955296
2024-02-13 00:00:00+00:00,-0.00817843895958078
2024-02-14 00:00:00+00:00,0.025748714435200687
2024-02-15 00:00:00+00:00,-0.031173772196719032
2024-02-16 00:00:00+00:00,-0.025111277409001966
2024-02-17 00:00:00+00:00,-0.013396157476948181
2024-02-18 00:00:00+00:00,0.0039663036597667916
2024-02-19 00:00:00+00:00,-0.015815712686806597
2024-02-20 00:00:00+00:00,-0.00960291670855756
2024-02-21 00:00:00+00:00,-0.011432386530982722
2024-02-22 00:00:00+00:00,0.028824011908409775
2024-02-23 00:00:00+00:00,-0.012541745296896124
2024-02-24 00:00:00+00:00,0.024132228142069136
2024-02-25 00:00:00+00:00,0.00698324942334106
2024-02-26 00:00:00+00:00,0.016442509469864305
2024-02-27 00:00:00+00:00,0.012855209101956004
2024-02-28 00:00:00+00:00,0.06454782331522224
2024-02-29 00:00:00+00:00,0.027779977980166702
2024-03-01 00:00:00+00:00,0.19065485848448033
2024-03-02 00:00:00+00:00,0.17094066591811785
2024-03-03 00:00:00+00:00,0.03505869095217935
2024-03-04 00:00:00+00:00,-0.012534987313848483
2024-03-05 00:00:00+00:00,-0.11808174178936642
2024-03-06 00:00:00+00:00,0.09611388628344823
2024-03-07 00:00:00+00:00,-0.006361652046659336
2024-03-08 00:00:00+00:00,0.21073546230886023
2024-03-09 00:00:00+00:00,0.05672935442059698
2024-03-10 00:00:00+00:00,-0.03306107902725376
2024-03-11 00:00:00+00:00,0.03265235299410346
2024-03-12 00:00:00+00:00,-0.05331693525666592
2024-03-13 00:00:00+00:00,0.02301822790674341
2024-03-14 00:00:00+00:00,0.031119912655108658
2024-03-15 00:00:00+00:00,-0.06201169389226709
2024-03-16 00:00:00+00:00,-0.1303572306348969
2024-03-17 00:00:00+00:00,0.10613044867591101
2024-03-18 00:00:00+00:00,-0.09461104902134446
2024-03-19 00:00:00+00:00,-0.08898255654678403
2024-03-20 00:00:00+00:00,0.16962503431593776
2024-03-21 00:00:00+00:00,-0.04875260307296119
2024-03-22 00:00:00+00:00,0.01684331288016842
2024-03-23 00:00:00+00:00,-0.018729878070031014
2024-03-24 00:00:00+00:00,0.06601909977304475
2024-03-25 00:00:00+00:00,0.02052960992502967
2024-03-26 00:00:00+00:00,0.01261674579889066
2024-03-27 00:00:00+00:00,-0.002651570095817557
2024-03-28 00:00:00+00:00,0.05155837495907738
2024-03-29 00:00:00+00:00,-0.0066741370643421385
2024-03-30 00:00:00+00:00,0.02133529933194017
2024-03-31 00:00:00+00:00,0.02343713286815416
2024-04-01 00:00:00+00:00,-0.06334188617064884
2024-04-02 00:00:00+00:00,-0.05523832475367209
2024-04-03 00:00:00+00:00,-0.02372291186099203
2024-04-04 00:00:00+00:00,0.0688371702523266
2024-04-05 00:00:00+00:00,-0.04576084173855823
2024-04-06 00:00:00+00:00,0.03172294068796054
2024-04-07 00:00:00+00:00,0.035377424620411414
2024-04-08 00:00:00+00:00,0.015632830363407554
2024-04-09 00:00:00+00:00,-0.0335288989684696
2024-04-10 00:00:00+00:00,-0.0057113423684967335
2024-04-11 00:00:00+00:00,-0.023843537273231002
2024-04-12 00:00:00+00:00,-0.13807271197179322
2024-04-13 00:00:00+00:00,-0.1078900827490924
2024-04-14 00:00:00+00:00,0.12642275678573833
2024-04-15 00:00:00+00:00,-0.03766581642781347
2024-04-16 00:00:00+00:00,-0.033584962022616564
2024-04-17 00:00:00+00:00,-0.020570809716024947
2024-04-18 00:00:00+00:00,0.03613246015560834
2024-04-19 00:00:00+00:00,-0.001073939369456685
2024-04-20 00:00:00+00:00,0.06472157411831335
2024-04-21 00:00:00+00:00,-0.039647968362196015
2024-04-22 00:00:00+00:00,0.041602311259770965
2024-04-23 00:00:00+00:00,-0.0022297074036111914
2024-04-24 00:00:00+00:00,-0.037435639402222345
2024-04-25 00:00:00+00:00,-0.006189622842655253
2024-04-26 00:00:00+00:00,-0.050176748701579316
2024-04-27 00:00:00+00:00,-0.0042773730743281575
2024-04-28 00:00:00+00:00,-0.009885597132569774
2024-04-29 00:00:00+00:00,-0.01490045156340421
2024-04-30 00:00:00+00:00,-0.05756071678618993
2024-05-01 00:00:00+00:00,0.010519386049570022
2024-05-02 00:00:00+00:00,0.03509446201902778
2024-05-03 00:00:00+00:00,0.04386942614811175
2024-05-04 00:00:00+00:00,0.0044243577141881985
2024-05-05 00:00:00+00:00,-0.01852889821501461
2024-05-06 00:00:00+00:00,-0.026145486952558476
2024-05-07 00:00:00+00:00,-0.020362766066682934
2024-05-08 00:00:00+00:00,-0.0003278201338738328
2024-05-09 00:00:00+00:00,0.02652703444095897
2024-05-10 00:00:00+00:00,-0.028565215740029334
2024-05-11 00:00:00+00:00,0.0012694998598831533
2024-05-12 00:00:00+00:00,0.007121768831790517
2024-05-13 00:00:00+00:00,0.02022057590980743
2024-05-14 00:00:00+00:00,-0.017152085361191918
2024-05-15 00:00:00+00:00,0.07809266624028062
2024-05-16 00:00:00+00:00,-0.01755003413001436
2024-05-17 00:00:00+00:00,0.031183070916094617
2024-05-18 00:00:00+00:00,0.0063211341127758156
2024-05-19 00:00:00+00:00,-0.03752238480307149
2024-05-20 00:00:00+00:00,0.10763936993797735
2024-05-21 00:00:00+00:00,0.034287337693352196
2024-05-22 00:00:00+00:00,-0.02410521506437938
2024-05-23 00:00:00+00:00,0.017260919278881327
2024-05-24 00:00:00+00:00,-0.002604470797472731
2024-05-25 00:00:00+00:00,0.04327390357741978
2024-05-26 00:00:00+00:00,-0.011074572746759047
2024-05-27 00:00:00+00:00,0.08976057217970274
2024-05-28 00:00:00+00:00,0.008894918163987846
2024-05-29 00:00:00+00:00,-0.06452617865607695
2024-05-30 00:00:00+00:00,-0.027595410079316467
2024-05-31 00:00:00+00:00,-0.003825059652562529
2024-06-01 00:00:00+00:00,-0.013548122076152896
2024-06-02 00:00:00+00:00,-0.03661625230541616
2024-06-03 00:00:00+00:00,0.02416024817794639
2024-06-04 00:00:00+00:00,0.06967028809958649
2024-06-05 00:00:00+00:00,-0.0010999585867058586
2024-06-06 00:00:00+00:00,-0.020761688043632685
2024-06-07 00:00:00+00:00,-0.07599166195285999
2024-06-08 00:00:00+00:00,0.006557526993735585
2024-06-09 00:00:00+00:00,0.024294226428029045
2024-06-10 00:00:00+00:00,-0.018647291391623615
2024-06-11 00:00:00+00:00,-0.08208736575251423
2024-06-12 00:00:00+00:00,0.022337528688907957
2024-06-13 00:00:00+00:00,-0.04850987874536708
2024-06-14 00:00:00+00:00,-0.020717378886605662
2024-06-15 00:00:00+00:00,0.028839102817420262
2024-06-16 00:00:00+00:00,0.007155937283877035
2024-06-17 00:00:00+00:00,-0.09242622893785024
2024-06-18 00:00:00+00:00,-0.0045845200718328295
2024-06-19 00:00:00+00:00,0.03921560934441727
2024-06-20 00:00:00+00:00,-0.0061137102955917755
2024-06-21 00:00:00+00:00,-0.0057137371821723345
2024-06-22 00:00:00+00:00,-0.014684260137902212
2024-06-23 00:00:00+00:00,-0.027612432044693203
2024-06-24 00:00:00+00:00,0.03370435111768919
2024-06-25 00:00:00+00:00,0.002686620862099287
2024-06-26 00:00:00+00:00,0.01573097213767591
2024-06-27 00:00:00+00:00,0.0135417206615835
2024-06-28 00:00:00+00:00,-0.04373515677506131
2024-06-29 00:00:00+00:00,0.001207227883289679
2024-06-30 00:00:00+00:00,0.02399594046674331
2024-07-01 00:00:00+00:00,-0.0026813862288856375
2024-07-02 00:00:00+00:00,0.013730408737530632
2024-07-03 00:00:00+00:00,-0.06866141526736155
2024-07-04 00:00:00+00:00,-0.05948284956751449
2024-07-05 00:00:00+00:00,0.0277098997757025
2024-07-06 00:00:00+00:00,0.029117114731717533
2024-07-07 00:00:00+00:00,-0.07307663253992186
2024-07-08 00:00:00+00:00,0.038559741786125076
2024-07-09 00:00:00+00:00,0.04284316022027869
2024-07-10 00:00:00+00:00,0.006149387045259374
2024-07-11 00:00:00+00:00,0.004637819257475657
2024-07-12 00:00:00+00:00,0.008801285132712333
2024-07-13 00:00:00+00:00,0.035632370410271716
2024-07-14 00:00:00+00:00,0.01879969124360278
2024-07-15 00:00:00+00:00,0.024116603204383164
2024-07-16 00:00:00+00:00,0.015484542344411389
2024-07-17 00:00:00+00:00,0.0051511411083578346
2024-07-18 00:00:00+00:00,-0.014863399602911
2024-07-19 00:00:00+00:00,0.029548950216820878
2024-07-20 00:00:00+00:00,0.01899608202380496
2024-07-21 00:00:00+00:00,0.037601031445434516
2024-07-22 00:00:00+00:00,-0.042014344169711254
2024-07-23 00:00:00+00:00,-0.04377005124427608
2024-07-24 00:00:00+00:00,0.005996703047873228
2024-07-25 00:00:00+00:00,-0.02720158890164208
2024-07-26 00:00:00+00:00,0.05484848748333656
2024-07-27 00:00:00+00:00,-0.018049038706474944
2024-07-28 00:00:00+00:00,-0.003545843466029702
2024-07-29 00:00:00+00:00,-0.0014518408579927795
2024-07-30 00:00:00+00:00,-0.00810331831676856
2024-07-31 00:00:00+00:00,-0.014065989800161683
2024-08-01 00:00:00+00:00,-0.03258047950003226
2024-08-02 00:00:00+00:00,-0.08265885576255148
2024-08-03 00:00:00+00:00,-0.03406773176902106
2024-08-04 00:00:00+00:00,-0.0649815596052392
2024-08-05 00:00:00+00:00,-0.061724684208965604
2024-08-06 00:00:00+00:00,0.05020852795266534
2024-08-07 00:00:00+00:00,0.03288509936778785
2024-08-08 00:00:00+00:00,0.036048868272633414
2024-08-09 00:00:00+00:00,0.008235317535224634
2024-08-10 00:00:00+00:00,-0.004077777713653688
2024-08-11 00:00:00+00:00,-0.029198403970693083
2024-08-12 00:00:00+00:00,0.035952090854727725
2024-08-13 00:00:00+00:00,-0.00661622486228939
2024-08-14 00:00:00+00:00,-0.010412865439589084
2024-08-15 00:00:00+00:00,-0.02169970929276952
2024-08-16 00:00:00+00:00,-0.008026110066070055
2024-08-17 00:00:00+00:00,0.013792718335659964
2024-08-18 00:00:00+00:00,-0.013945390658044732
2024-08-19 00:00:00+00:00,0.015740336693192962
2024-08-20 00:00:00+00:00,0.03241467309895752
2024-08-21 00:00:00+00:00,0.00962044346057235
2024-08-22 00:00:00+00:00,-0.007040339581628118
2024-08-23 00:00:00+00:00,0.031196763149622404
2024-08-24 00:00:00+00:00,-0.0033106853300866514
2024-08-25 00:00:00+00:00,-0.017473978981660237
2024-08-26 00:00:00+00:00,-0.040865875500356745
2024-08-27 00:00:00+00:00,-0.04109331689753221
2024-08-28 00:00:00+00:00,-0.007682893817497775
2024-08-29 00:00:00+00:00,-0.01252528968290079
2024-08-30 00:00:00+00:00,0.025060315876437946
2024-08-31 00:00:00+00:00,-0.02271742987802211
2024-09-01 00:00:00+00:00,-0.041656819293950126
2024-09-02 00:00:00+00:00,0.04137091972727235
2024-09-03 00:00:00+00:00,-0.0790769911316589
2024-09-04 00:00:00+00:00,0.029819426952789163
2024-09-05 00:00:00+00:00,-0.04437525737608057
2024-09-06 00:00:00+00:00,-0.025464784534141832
2024-09-07 00:00:00+00:00,0.00575664111504814
2024-09-08 00:00:00+00:00,0.024427699898662142
2024-09-09 00:00:00+00:00,0.06875766637750742
2024-09-10 00:00:00+00:00,0.041934151781143
2024-09-11 00:00:00+00:00,-0.011554644824758913
2024-09-12 00:00:00+00:00,0.003544625776397083
2024-09-13 00:00:00+00:00,-0.006408277643379147
2024-09-14 00:00:00+00:00,-0.011791346885795462
2024-09-15 00:00:00+00:00,-0.00829539636888875
2024-09-16 00:00:00+00:00,-0.01998047113620609
2024-09-17 00:00:00+00:00,0.02852658194924492
2024-09-18 00:00:00+00:00,0.04152112259908525
2024-09-19 00:00:00+00:00,0.03666822180845227
2024-09-20 00:00:00+00:00,0.04336936817240288
2024-09-21 00:00:00+00:00,0.006818627009858376
2024-09-22 00:00:00+00:00,0.018374528476328592
2024-09-23 00:00:00+00:00,0.018476405228536538
2024-09-24 00:00:00+00:00,0.01860244240237073
2024-09-25 00:00:00+00:00,-0.01704972105957856
2024-09-26 00:00:00+00:00,0.029007676167624483
2024-09-27 00:00:00+00:00,0.02886755215278236
2024-09-28 00:00:00+00:00,-0.03610736744302451
2024-09-29 00:00:00+00:00,0.007209509154605485
2024-09-30 00:00:00+00:00,-0.050844552587809025
2024-10-01 00:00:00+00:00,-0.0699856852677439
2024-10-02 00:00:00+00:00,-0.03139521489260877
2024-10-03 00:00:00+00:00,-0.046489040584273694
2024-10-04 00:00:00+00:00,0.06670944669981241
2024-10-05 00:00:00+00:00,-0.02831285220397384
2024-10-06 00:00:00+00:00,0.045592580464887254
2024-10-07 00:00:00+00:00,-0.020129224666554348
2024-10-08 00:00:00+00:00,-0.01723557746638196
2024-10-09 00:00:00+00:00,-0.038460923107609825
2024-10-10 00:00:00+00:00,-0.0012639079972193345
2024-10-11 00:00:00+00:00,0.06555393288608127
2024-10-12 00:00:00+00:00,0.02669267440784645
2024-10-13 00:00:00+00:00,-0.023343823951843843
2024-10-14 00:00:00+00:00,0.07581404955947675
2024-10-15 00:00:00+00:00,-0.01326948140965243
2024-10-16 00:00:00+00:00,0.01028980258695675
2024-10-17 00:00:00+00:00,-0.014925111437927536
2024-10-18 00:00:00+00:00,0.040644982255238535
2024-10-19 00:00:00+00:00,0.04004814438896966
2024-10-20 00:00:00+00:00,0.03569179638148074
2024-10-21 00:00:00+00:00,-0.017683187925488234
2024-10-22 00:00:00+00:00,-0.017854309752307736
2024-10-23 00:00:00+00:00,-0.05492187751989709
2024-10-24 00:00:00+00:00,0.041646440649619594
2024-10-25 00:00:00+00:00,-0.08424817672140533
2024-10-26 00:00:00+00:00,0.03069776496723121
2024-10-27 00:00:00+00:00,0.0585769103708326
2024-10-28 00:00:00+00:00,-0.008555738678000035
2024-10-29 00:00:00+00:00,0.03050960529814635
2024-10-30 00:00:00+00:00,-0.018755593989460723
2024-10-31 00:00:00+00:00,-0.02442169081380121
2024-11-01 00:00:00+00:00,0.014418548799220263
2024-11-02 00:00:00+00:00,0.0036827966969601644
2024-11-03 00:00:00+00:00,-0.04043752183256915
2024-11-04 00:00:00+00:00,-0.0010554145016234496
2024-11-05 00:00:00+00:00,0.03848800026679387
2024-11-06 00:00:00+00:00,0.18574396703593216
2024-11-07 00:00:00+00:00,0.02587942001045949
2024-11-08 00:00:00+00:00,0.023447897904104797
2024-11-09 00:00:00+00:00,0.06665362214399428
2024-11-10 00:00:00+00:00,0.036719885734545835
2024-11-11 00:00:00+00:00,0.07516773464983187
2024-11-12 00:00:00+00:00,-0.0403285083360814
2024-11-13 00:00:00+00:00,0.024402617140742974
2024-11-14 00:00:00+00:00,-0.06741942076102193
2024-11-15 00:00:00+00:00,0.08921486583530584
2024-11-16 00:00:00+00:00,0.0037828300649683684
2024-11-17 00:00:00+00:00,0.023212265910620547
2024-11-18 00:00:00+00:00,0.01752271136922866
2024-11-19 00:00:00+00:00,0.020115308694386297
2024-11-20 00:00:00+00:00,0.0076303030082832835
2024-11-21 00:00:00+00:00,0.0726457393662177
2024-11-22 00:00:00+00:00,0.0737111186343628
2024-11-23 00:00:00+00:00,0.009715551949254869
2024-11-24 00:00:00+00:00,-0.011752131795230412
2024-11-25 00:00:00+00:00,-0.07130637656158705
2024-11-26 00:00:00+00:00,-0.010557419491752948
2024-11-27 00:00:00+00:00,0.04352078964460402
2024-11-28 00:00:00+00:00,0.013538400369661635
2024-11-29 00:00:00+00:00,0.08057858211513731
2024-11-30 00:00:00+00:00,0.0050734642704977784
2024-12-01 00:00:00+00:00,0.06956708182188069
2024-12-02 00:00:00+00:00,0.040021079146561604
2024-12-03 00:00:00+00:00,-0.03199138775955975
2024-12-04 00:00:00+00:00,0.02173593426931056
2024-12-05 00:00:00+00:00,-0.028173030216690844
2024-12-06 00:00:00+00:00,0.05382507813489995
2024-12-07 00:00:00+00:00,0.013935139100468492
2024-12-08 00:00:00+00:00,-0.0029517721447313884
2024-12-09 00:00:00+00:00,-0.1559404310416764
2024-12-10 00:00:00+00:00,0.015213578319681124
2024-12-11 00:00:00+00:00,0.07113819506391166
2024-12-12 00:00:00+00:00,0.009864815176712057
2024-12-13 00:00:00+00:00,0.0015894604842989976
2024-12-14 00:00:00+00:00,-0.042866749923549094
2024-12-15 00:00:00+00:00,0.03764519065745844
2024-12-16 00:00:00+00:00,-0.03285685028603695
2024-12-17 00:00:00+00:00,-0.028329347048072544
2024-12-18 00:00:00+00:00,-0.09814487991245814
2024-12-19 00:00:00+00:00,-0.0853402746114596
2024-12-20 00:00:00+00:00,0.04127558383514404
2024-12-21 00:00:00+00:00,-0.059764632704966826
2024-12-22 00:00:00+00:00,0.006520482402744551
2024-12-23 00:00:00+00:00,0.09517609452803963
2024-12-24 00:00:00+00:00,0.04802085255977467
2024-12-25 00:00:00+00:00,-0.0249024582752351
2024-12-26 00:00:00+00:00,-0.06083476250983387
2024-12-27 00:00:00+00:00,-0.03849105089796358
2024-12-28 00:00:00+00:00,0.04726574451918457
2024-12-29 00:00:00+00:00,-0.05086387129164516
2024-12-30 00:00:00+00:00,0.009106660962700016
2024-12-31 00:00:00+00:00,-0.012561592311466271
2025-01-01 00:00:00+00:00,0.03739413099351216
2025-01-02 00:00:00+00:00,0.08460796340029363
